UID,Name,2020-01-01_to_2020-01-31,2020-02-01_to_2020-02-29,2020-03-01_to_2020-03-31,2020-04-01_to_2020-04-30,2020-05-01_to_2020-05-31,2020-06-01_to_2020-06-30,2020-07-01_to_2020-07-31,2020-08-01_to_2020-08-31,2020-09-01_to_2020-09-30,2020-10-01_to_2020-10-31,2020-11-01_to_2020-11-30,2020-12-01_to_2020-12-31,2021-01-01_to_2021-01-31,2021-02-01_to_2021-02-28,2021-03-01_to_2021-03-31,2021-04-01_to_2021-04-30,2021-05-01_to_2021-05-31,2021-06-01_to_2021-06-30,2021-07-01_to_2021-07-31,2021-08-01_to_2021-08-31,2021-09-01_to_2021-09-30,2021-10-01_to_2021-10-31,2021-11-01_to_2021-11-30,2021-12-01_to_2021-12-31,2022-01-01_to_2022-01-31,2022-02-01_to_2022-02-28,2022-03-01_to_2022-03-31,2022-04-01_to_2022-04-30,2022-05-01_to_2022-05-31,2022-06-01_to_2022-06-30,2022-07-01_to_2022-07-31,2022-08-01_to_2022-08-31,2022-09-01_to_2022-09-30,2022-10-01_to_2022-10-31,2022-11-01_to_2022-11-30,2022-12-01_to_2022-12-31,2023-01-01_to_2023-01-31,2023-02-01_to_2023-02-28,2023-03-01_to_2023-03-31,2023-04-01_to_2023-04-30,2023-05-01_to_2023-05-31,2023-06-01_to_2023-06-30,2023-07-01_to_2023-07-31,2023-08-01_to_2023-08-31
5bee2cbef51b520caece5271,Ranch Adventures: Amazing Matc,3394.74,3770.81,3196.36,,3042.93,,2942.91,,,,,,,,,,,,,3833.88,,,,,,,,,,,,,,,,,,,,,,,,
5a8a678f6ffc60718ff382e7,Osmo Numbers Toybox,3394.49,,6254.41,4587.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55c52eea02ac64f9c0002d54,Yes Chef!,3389.4,2519.65,,,,,,,,3057.3,,,,,,3997.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5b61453425322372287558c2,Bini ABC Alfabeto Juegos Niños,3383.81,3066.33,5117.21,6047.4,4651.54,3764.31,3749.78,3873.38,3408.6,,2967.24,3183.83,4153.4,3562.1,,3920.49,3892.43,,,,3558.56,3011.91,2845.98,2708.49,3411.27,3102.36,2654.96,,,,,,,,,,,,,,,,,
5bf2738d24c87d427dae9f0c,勇者「剣投げるしかねーか」,3382.48,3031.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55d20e4b02ac64ee7300036d,Mind Games,3366.1,2654.78,3223.46,3000.43,2998.99,2595.89,,,,,2965.81,,,3437.8,3707.3,5308.34,4336.57,4672.8,,,,,,,,,,,,,,,,,,,,,,,,,,
55dd90b402ac64d0950000c9,Epic Jigsaw Puzzles: HD Jigsaw,3357.72,3374.3,3374.11,3260.47,2983.21,3305.56,3096.34,3277.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5acffab6ddeb261dcfe7fd6b,Can you escape the 100 room V,3350.49,3664.94,4047.21,3979.84,4083.76,3628.23,3716.67,3375.41,3580.16,3181.0,3334.91,3781.92,4344.92,3840.88,4733.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5afc019a9f479f16f917a63d,Maggie's Murder Mystery,3346.94,3027.77,4851.52,4711.49,6257.12,4425.9,3202.89,2954.54,3277.9,4124.71,4066.97,,,3576.79,,,3916.05,,,,,,,,,,,,,,,,,,,,,,,,,,,
5d6e4117e8809a0eeaf5ffef,Wild Farm Match-3 Adventure,3333.51,2910.63,2952.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56f25fb502ac64f904000005,King Rabbit - Classic,3332.1,2580.1,2968.6,3330.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5916424c0211a64f4e000c60,Faraway: Puzzle Escape,3330.74,3003.52,3064.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5ab2dcfc9f479f2f98c12f83,The Room Three,3330.31,2938.11,3218.2,,,2554.54,,2900.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55c5276c02ac64f9c0002aff,Bonza Word Puzzle,3322.96,3166.65,4099.03,2804.76,2934.52,3031.29,3666.58,3912.44,3518.5,3515.2,3453.85,4103.05,3948.58,3954.73,4974.32,5439.25,5626.16,5480.1,6310.23,5917.4,5436.3,5844.74,5483.04,5360.57,5471.52,4868.64,5108.21,6205.37,5493.64,5619.36,6663.8,5196.16,4595.36,4134.3,3817.4,4366.35,4608.91,4179.49,7258.98,5381.09,5602.77,8554.3,8422.69,7352.07
59fa12e8e67af134f3550ff6,Abi: A Robot's Tale,3322.22,3522.96,3678.34,2814.4,,,2843.45,2867.27,2957.7,,,,3433.3,5498.02,3599.78,3850.31,,,,,,,,,,,,,,,7865.95,11014.03,8193.02,5013.84,5133.11,5309.58,6028.6,3626.57,3561.79,3004.09,,,,
5a1d8f49fdd0e80d31350eb4,GNOG,3317.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55c52d1202ac64f9c0002ce1,:) Sudoku,3308.79,2806.5,3236.67,3369.93,3317.19,2961.07,3201.62,3382.92,3118.96,3404.8,3681.92,4023.99,4151.2,3811.09,4022.58,4007.04,4021.94,3726.49,3817.66,,,,,,,,,,,,,,,,,,,,,,,,,
5daf049b814c5c0ae24966ad,Hercules IX: A Hero's Moonwalk,3302.15,2781.17,2989.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55d93a2c02ac645ad203b786,Mahjong Worlds - Tiles Puzzle,3301.74,3158.98,3536.47,3855.99,3554.99,3216.61,3650.83,3831.75,3484.42,3613.76,3845.04,4247.16,4617.82,4169.44,4390.35,4614.68,4471.51,4294.45,4388.06,4163.9,,,,,,,,,,,,,,,,,,,,,,,,
5da889a11799dd177c52eb9b,Fruits Magic Sweet Garden,3293.45,2778.96,4712.47,4071.92,2955.62,,,3958.79,5218.74,4525.53,4720.29,3941.39,4206.58,,6238.95,5111.29,4317.17,,,,,,,,,,,,,,,,,,,,,,,,,,,
5c1aa77c249f1f76a438b9e7,True Fear: Forsaken Souls 2,3293.43,3013.74,5548.79,5989.33,5079.54,3329.14,2937.76,3703.59,3993.03,3657.51,3613.35,3690.36,3852.73,3245.89,3798.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5d0d1480b0869d5c5c262255,QBlock: Wood Block Puzzle Game,3289.02,3560.21,6548.12,33158.11,59768.6,58532.83,56556.68,49921.45,52915.89,63701.1,66473.26,66307.35,73789.8,73391.44,86703.9,80479.18,78135.13,59501.71,67410.94,55971.99,45604.21,47974.41,39201.29,42330.52,48688.57,47790.68,52187.17,52618.9,51075.51,46648.74,51989.57,43271.83,40137.86,39219.25,33759.37,35475.47,36560.95,30614.24,29673.81,26233.87,25847.27,21931.48,23290.67,19351.44
5cb7e1a1638de41eea90a6aa,Aurora Hex - Pattern Puzzles,3281.92,2547.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
551b6904d216f77635000002,rymdkapsel,3279.31,3363.3,3527.31,,,2810.22,3393.36,3509.92,3581.8,3305.73,2984.42,,,,,3757.85,3846.56,,3718.14,3837.93,,,,,,,,,,,,,,,,,,,,,,,,
5dd0b26c11c9e00449bea795,트루피어 : 버림받은 영혼 #2 - 미스터리 방탈출 공포 추리 게임,3278.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5b9cb372eba3796e192f665a,Color by number: Paper art,3277.74,2886.35,2826.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55d93e0602ac645ad20f1ad9,Patchmania,3262.41,3042.8,3472.48,4099.71,3582.82,2782.86,3005.35,3626.69,3375.73,3360.67,3887.62,4087.02,3999.8,3262.82,3921.13,3950.6,3706.82,,,,,,,,,,,,,,,,,,,,,,,,,,,
55d93b8202ac645ad207bef5,"Kids Car, Trucks - Puzzles",3262.16,2832.62,,3229.16,2850.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56c9574d02ac6413fa000005,2048中文版-快乐益智游戏,3261.3,,,,,,,,,,,,,,,,,,,,41921.59,22143.5,4957.44,8556.69,39696.5,39337.88,44892.4,41486.3,44834.53,35724.21,35024.3,35435.1,37070.22,38036.66,37366.39,38211.76,45355.34,30468.08,31512.75,33125.57,30719.27,32798.08,32287.12,30721.58
55d9413402ac645ad2189dc4,Matchsticks ~ Matches Puzzle,3260.51,2842.94,3193.26,3291.6,2995.0,2904.9,2893.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5aeb5ce6c618f44596eb4211,Bonfire Stories: Gravedigger,3255.71,2527.48,3850.17,4239.63,4489.96,3752.81,3817.72,4010.17,3765.54,3440.77,3193.68,3201.96,3867.44,3559.26,3678.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5739c9ef0211a638e800028a,Kids Dinosaur Puzzle Games: Toddlers Free Puzzles,3254.43,3325.89,3537.44,4093.48,3469.23,2694.66,3124.68,3224.73,,3161.6,2833.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5ba4ddbe249f1f18610e55cc,Keeper of Antiques: Last Will,3253.92,3050.9,3106.49,3586.91,3349.63,2876.52,3366.04,3189.44,3183.93,3091.34,4597.34,4221.81,4041.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55c53bce02ac64f9c00030dd,Solitaire in Wonderland - Golf Patience Card Game,3245.62,2903.24,2922.71,2997.5,3264.05,3498.54,3699.59,4029.51,3626.58,3529.21,3988.85,4418.43,4472.71,4244.44,4937.17,4727.48,4178.58,3858.83,3949.87,3932.59,,,,,,,,,,,,,,,,,,,,,,,,
5bb5a2f2eba3797f0b934535,Euclidean Skies,3237.9,2734.0,4273.78,3626.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55a4535455af8dea680535e3,Brain It On! - Physics Puzzles,3237.5,3065.13,3036.75,3123.79,,,3211.87,2883.05,2860.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4974.24,,,
5b5992912532232b9d9ed3ea,ぼくは航空管制官４ セントレア,3234.21,,,3544.69,4166.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56cbaa3d49fcff76b60018d6,White Island,3226.84,2710.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5580bc5be122ae43dc000326,Adventure Escape: Time Library,3221.85,3205.59,3544.14,4043.32,4384.54,3865.4,4532.41,3856.36,3925.69,3751.69,3583.52,,3463.62,,4246.41,3628.21,5234.12,3599.55,,,,,,,,,,,,,,,,,,,,,,,,,,
5c0f1e6f2648d8112db69d90,Laser Overload: Puzzle & ASMR,3220.98,3599.51,4385.22,5238.49,4400.96,3399.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5378ba64830f782dbe00225a,Haypi Dragon,3214.93,2947.72,3312.76,3613.57,3566.79,3271.05,3129.04,2967.13,,3121.18,3297.68,3538.52,3598.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
557108ace025a28a8703fd52,Twenty,3214.47,3084.92,,,,,,,,,,,,,,,,,,,,,,,,,,4122.28,3390.37,2850.8,,,,,,,,,,,,,,
5536f2cf70f042ab2c00000a,PathPix,3210.18,3273.08,3395.81,3676.14,3337.98,2901.52,3164.35,3171.37,3095.52,3079.09,3226.56,3632.2,3780.93,3466.61,,3745.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5ca82757b8c8283b286753be,Aquantika,3205.87,4717.44,4414.71,3922.27,5178.58,4312.89,3891.28,3638.08,4451.86,4835.24,4058.61,5280.52,7998.28,5330.57,5452.15,6821.89,6893.23,8182.5,4605.43,,4099.64,4215.22,3247.25,4244.04,4206.24,2863.9,2879.68,3120.88,3589.57,3535.68,4200.4,4715.14,3863.0,3920.4,3195.28,2834.4,,,,,,,,
5689b6cb02ac64aafa000172,Carrot Defense  - Ice World Adventure,3203.22,3048.08,3581.96,3612.57,3010.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55d940d202ac645ad21776b1,Crossword Puzzle Redstone,3202.35,3139.67,3499.85,3490.87,3685.28,3357.66,3498.69,4064.75,4080.84,3969.83,3580.8,5183.73,6917.63,5186.73,5800.25,5108.71,5761.52,5682.14,5326.7,6041.43,6136.8,6010.34,5799.91,6390.17,6978.12,6124.32,7155.86,6704.05,7388.18,6729.12,6866.13,7239.29,5967.42,5708.18,6350.54,6322.83,6296.35,6450.39,7186.54,6739.95,7564.98,8843.57,8378.22,8719.67
57ea76ef0211a695a9000f1c,Zip—Zap,3198.63,3036.36,3064.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58c1c87d0211a62a7e000f92,Mushroom 11,3196.99,2696.52,3682.27,3646.88,3260.02,2909.36,2808.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a0a94bfd568eb0aefe0db52,Jigsaw Puzzle Crown - Classic,3194.46,3324.11,4169.06,4892.14,5711.7,5056.97,4741.48,3144.29,2901.44,3183.99,3223.99,4481.56,3433.32,,4130.94,,3699.33,,,4021.15,3899.57,4135.65,2447.54,4445.22,4867.32,3601.91,4241.94,3696.37,2857.3,,,,,,,2770.37,,,,,,,,
56d327d102ac6401cf00003b,WordWhizzle Themes,3192.05,3716.17,3703.63,3094.79,3131.3,2780.99,2934.38,3158.99,2850.11,,,,,,,,,,,,,,,,2886.14,3253.11,4167.38,4335.91,4224.82,3556.01,3549.58,3240.35,3386.14,2814.54,3182.81,3383.16,3084.11,3301.57,3571.23,,3297.97,3532.67,,3203.69
59bfc85a0211a64de8260c80,Freeways,3190.38,2590.77,,,,,,,,,,,,,,,,,3694.08,,7791.52,21343.75,14676.25,7324.77,5506.22,5032.34,8197.07,5106.66,5917.56,3057.06,6693.98,5052.45,,,,,,,,,,,,
55d93b5f02ac645ad207567e,Snail Bob,3182.79,3011.21,3292.43,4019.72,3738.61,3594.24,3706.46,4062.64,3332.25,3007.68,,,3712.31,3183.03,,3690.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a2db5f53ffca573cf895517,Mystery of Ancients: Forgotten,3174.27,2482.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5d8b575b3ea98376ae46b911,人偶馆绮幻夜,3170.14,2869.19,3334.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55d93c6702ac645ad20a5c4b,Toddler Games and Kids Puzzles,3166.12,2948.76,3290.41,3603.76,3294.65,2700.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5b9269fb249f1f311a7961d3,Dark Romance: Winter Lily,3164.13,3157.98,3076.5,,,2762.64,,2970.24,2966.16,2901.4,,,3565.55,,,,,,,,,,,,,7164.39,,,,,,,,,,,,,,,,,,
599af8df0211a660804bd45d,PUZZLE BOBBLE JOURNEY,3132.29,2954.72,3263.34,2835.69,2841.32,,,3213.42,2817.94,,,3450.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55d93b0902ac645ad20656eb,ABC Coloring Book - EduPaint,3122.57,,3050.58,3727.32,2928.38,2743.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5ae318719d1a860d5ed69e2e,Words Hunter: Puzzle Game,3110.59,2942.44,3030.97,,,,2758.78,2921.8,2963.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5c6f50ec5f0ecd085b4f3970,Slug,3110.48,3358.16,3231.65,2827.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59e7c84e8f72f25cb5f31d40,Campfire Cooking,3101.08,4400.04,3316.58,,,,,3700.58,3300.72,2935.07,2896.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59d052147fa2400cf15b82bc,Word Charm,3093.85,2871.93,2928.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56d8fbf502ac645223000043,Fran Bow Chapter 1,3090.84,2634.02,3210.47,2898.82,3046.54,2803.07,2989.43,3023.72,,2874.56,2988.64,3330.62,3460.9,3680.52,3949.52,4186.18,3979.04,,3786.76,3793.51,,,,,,,,,,,,,,,,,,,,,,,,
543705ae256faa5e6200031c,Ice Crush,3089.84,2827.46,3385.24,3215.64,2949.55,2935.63,,,,,,,,3164.75,,3860.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55c513a802ac64f9c000259d,Feed Me Oil 2,3084.79,2749.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5df805e0d08c5e3d65810363,F.H. Disillusion: The Library,3082.01,3523.26,2995.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5b85a35010a1ca3babb501e3,Can you escape the 100 room 7,3077.97,3785.22,4630.44,4916.42,4884.75,4508.52,3924.98,3432.18,3272.68,3418.61,3365.73,3350.52,3439.35,,4243.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
588f56f10211a64a4e000339,Chimeras: Cursed and Forgotten - Hidden Object,3074.83,2788.0,,,2813.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
579870300211a697520000f5,Majhong,3070.73,,,,,,,,2918.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58417c790211a64e4b0011c5,Conduct THIS! – Train Action,3063.33,3093.34,3335.32,3551.56,3718.22,3425.67,3849.95,3676.89,3391.13,3808.22,3946.56,4472.33,4467.43,3687.54,4622.03,4938.63,5368.88,4799.89,4816.88,4699.0,,,,2514.22,2777.2,2552.63,,2567.1,2423.54,2237.72,2481.94,2392.27,2354.83,2564.05,2476.45,2679.08,,,3069.65,,,,,
55d20e9f02ac64ee73001110,Move the Box,3062.41,2729.83,2969.74,3124.21,2978.93,2677.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5d53488a1d4516789b105855,Path of Giants,3059.58,2616.74,3552.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56cbc42f060d7b5d9d0003f6,Avalon Legends Solitaire 2,3052.04,2474.22,,2965.36,2921.98,2738.48,2973.5,3038.65,2948.0,3092.04,3412.63,3463.95,,3527.84,3994.43,3700.62,,,,,,,,,,,2749.73,2868.79,,,,,,,,,,,,,,,,
55d93c4d02ac645ad20a1037,Panic Room : House of Secrets,3051.65,2993.98,3127.03,3976.19,3064.82,2739.56,3775.87,4072.15,3576.9,3387.39,3418.9,3523.55,4003.05,4479.77,6224.66,5282.5,4835.47,4788.41,4698.24,6395.02,6524.96,7359.01,4838.49,3427.3,3815.53,4534.99,2627.92,3320.18,5196.87,5014.21,4825.52,3891.16,4578.54,4601.08,3549.28,2686.41,6880.62,4030.43,5769.41,3896.31,4695.36,3800.44,4981.17,
5a04adeebb82730d2db610a4,Flipflop Solitaire,3050.29,2756.47,3001.98,3298.08,3430.45,2741.88,2975.54,3611.57,3313.88,3293.37,3643.39,3714.09,3793.32,3805.02,3785.99,3692.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55c5208902ac64f9c0002922,Ruzzle Adventure,3047.59,2959.15,3323.43,2931.37,2957.63,3181.72,4033.48,4711.41,4496.61,4154.49,3775.13,3559.97,3524.38,3430.94,4105.56,5110.58,4518.0,4066.15,4245.17,4469.14,2591.77,2472.82,2188.04,2400.49,3544.15,,,,,,,,,,,,,,,,,,,
59545d9b510e317bfd00046d,Jewels Jungle Treasure,3045.38,4495.36,3293.02,3102.71,3259.14,2570.35,2897.15,2935.18,3647.71,3403.64,3391.5,3155.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55d3a1a002ac64350a0006a7,Birzzle Pandora,3042.67,2698.63,3301.34,2978.69,3072.74,2821.89,2869.66,3051.22,,2980.85,3074.53,3259.74,3612.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
551ba39463d1516ade008dc2,Cover Orange: Journey,3034.55,2724.91,2707.92,,2937.88,2637.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5d5b46a1931be50d16e4b27a,Uncharted Tides: Port Royal,3026.46,2521.62,2685.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55d93fe402ac645ad214a1af,Kids Animal games-SmartPuzzles,3026.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55d20e5a02ac64ee73000697,The Lake House: Children of Silence HD - A Hidden Object Game with Hidden Objects,3025.73,2674.34,2957.55,,2906.33,2619.95,,3167.43,2986.89,3011.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56cbc7f9940480d59f00080a,Troll Face Quest: Video Memes,3025.5,2513.34,2682.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56967c7e02ac649d53000128,Animal Puzzle Games: Kids & Toddlers Learning Free,3023.55,2727.86,3074.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5da2b8c6c5853c181e5fb5d0,Stencil Art - Spray Masters,3021.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55d3a1a802ac64350a000d16,Prize Claw 2,3019.22,2501.19,3235.98,3279.44,3584.39,3930.3,3128.6,3523.42,2790.7,2990.98,3199.81,,,,,,4000.63,,,,,,,,,,,,,,,,,,,,,,,,,,,
5cf0681d0443831a9c7da673,The Myth Seekers 2,3016.9,2780.21,,,,,,,,,,3347.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57edabd23489ef1e71000f3a,Bubble Birds V - Color Shooter,3016.39,2858.27,2840.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3110.52,,,,,
59dacdd284452e08c89cbbb4,LetraKid: Writing ABC for Kids,3013.33,2935.49,4988.4,4592.92,4155.63,2553.05,,,3666.29,3806.21,3784.34,3267.35,5144.33,4310.46,,3961.98,,,,,2522.98,3334.54,2708.39,2449.49,2883.82,,,,,,,,2390.8,2901.17,3222.71,2871.43,3441.4,2718.06,2948.92,,,,,
5aa229203431083e633912a2,Bubble Shooter: Pastry Pop,3002.83,3406.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
584f6a5a0211a6106c000186,Rite of Passage: Heart of the Storm,3001.0,3036.88,,,,,2762.61,3460.2,3181.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5884cd1e0211a63d17000e68,Sugar Witch,2998.17,3487.16,3128.48,3405.65,3318.86,3100.18,3170.51,3452.62,,3266.89,,,,,3851.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5ab9596896c1077f0d83570b,supertype,2998.09,2667.94,3395.0,,,,,,,,,,,,,,,4057.46,16493.33,9231.95,3977.71,16133.48,29502.26,12359.87,16997.99,12162.09,123413.63,43967.31,17160.86,8226.01,6231.65,4993.2,5553.99,44670.57,26043.88,11573.83,6056.17,11998.39,6944.13,11872.78,7778.31,5833.02,4710.1,9605.62
594122ee9bc5570ac90001eb,Dinosaur Simulator Games 2021 ,2984.39,4094.22,8859.99,8604.57,9366.57,8345.29,7179.81,6129.98,5806.32,5204.71,5557.44,4785.82,5080.04,3569.49,4158.78,5772.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55d3a1a302ac64350a000c0c,Sneezies,2982.52,2523.73,2901.53,,2935.86,,,,2818.86,2895.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a6d19d962321461f7621274,Sweet Hearts Match 3,2982.18,5865.5,6427.1,4762.27,3544.7,3524.83,,3337.84,3379.31,,,3239.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55d3a19f02ac64350a000334,求合体 - 益智消除小游戏,2980.83,3465.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58003f070211a6e164000058,Really Bad Chess,2977.03,2615.94,2707.72,,,,3085.38,3464.23,2867.21,,3774.99,4933.8,4104.77,3406.44,3915.46,3939.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5c4a7032249f1f4abeaee3a5,Christmas Sweeper 4,2976.18,,,,,,,,,3381.68,8457.65,8582.49,4847.91,3630.62,4382.3,,,,,,,3183.38,7538.02,12826.92,7643.97,4544.9,,,,,,,,6155.66,17882.28,29496.83,19289.79,12725.65,10213.15,7199.69,6065.38,4640.64,,
55d93ee102ac645ad2119bd8,My Little Reading Academy Game,2976.16,,,3129.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5c99ab26456c9245362293bd,Mindsweeper: Puzzle Adventure,2975.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
576affca0211a6168f000471,Immortal Love: Letter From The Past Collector's Edition - A Magical Hidden Object Game,2962.53,16083.48,5950.28,2900.75,,,,2849.57,3030.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
558e0dac75a238b4550002be,80's Quiz Game,2959.41,3899.92,3448.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
571ce53c02ac64dfe4000027,斗地主经典版-单机游戏欢乐版棋牌残局,2953.69,,,,,,,,,,,,4356.74,4413.46,,,,3521.4,3895.64,5057.9,6901.71,6491.32,4300.82,5550.93,9007.11,9921.03,14801.42,41915.57,54038.0,42742.76,38085.62,35156.64,29381.16,29649.24,25088.83,25740.96,31732.97,28857.01,30281.13,28972.98,33456.21,41429.98,40905.47,39871.94
5cca1e75df0ce53dfd1200fe,Puzzle Fuzzle,2950.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5536f671a78cff16b3000001,The Lost Ship,2950.04,3215.77,4155.17,2872.13,3296.29,2626.47,2918.14,3203.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55d93b0d02ac645ad20661f3,Puzzle - fun for kids 2,2947.29,2554.45,2978.94,3182.94,3040.64,2922.86,,,,,,,,3304.1,3688.42,4140.57,4100.55,,,,,,,,,,,,,,,,,,,,,,,,,,,
58cb97a10211a690a4000213,Cosmic Express,2943.0,,3132.7,,,,,3007.09,4445.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5dbbd2bfdedb8d28ac722a21,Spider Solitaire Fun,2941.24,2779.66,3901.23,4087.8,3384.71,2873.49,,,3180.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55d93acf02ac645ad205a400,First & Sight Words,2939.72,2469.59,2673.3,3138.41,2862.05,,,2949.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
588bf39ad75c023781000167,Chess,2938.39,,,,,,,,,,,3288.24,3768.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
564d675d9f35c706b100799a,Ubongo – Puzzle Challenge,2937.44,,3204.94,3768.84,3331.31,,2816.62,2936.15,,3924.66,2855.15,4677.36,4446.65,,,,,,,,,,,2295.2,,,,,,,,,,,,,,3196.15,,,,,,
59aa0a705b5905350af8d1e3,Escape Machine City,2929.77,2651.52,3244.36,2936.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5599d8a4a9cc73c83b02bfb3,Pipe Lines : Hexa,2925.99,2611.5,2755.61,2980.81,2889.96,2627.75,,,,,2977.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
